detection_type	detection_method	batch	query_accession	query_database	query_type	target_accession	target_database	target_type	target_model	query_start	query_end	target_start	target_end	evalue	bitscore	bitscore_threshold	custom_metric_name	custom_metric_value
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_IkBa-like_cnidaria_b2bc946f	GCF_002042975.1	protein	IkBa-like_cnidaria	2870378	2870773	2	137	6.6e-50	166.8			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_IkBa-like_cnidaria_b2bc946f	GCF_002042975.1	protein	IkBa-like_cnidaria	2871325	2871429	138	172	4.7e-17	58.7			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_IkBa-like_cnidaria_b2bc946f	GCF_002042975.1	protein	IkBa-like_cnidaria	2871615	2871848	173	250	6.3e-46	153.7			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_IkBa-like_cnidaria_b2bc946f	GCF_002042975.1	protein	IkBa-like_cnidaria	2872482	2872568	251	279	6.7e-13	45.1			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_IkBa-like_cnidaria_b2bc946f	GCF_002042975.1	protein	IkBa-like_cnidaria	2872973	2873254	280	373	3.5e-51	171.0			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_3312b0b7	GCF_002042975.1	protein	IkBa-like_cnidaria	458105	458491	138	279	1.5e-39	133.0			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_3312b0b7	GCF_002042975.1	protein	IkBa-like_cnidaria	458606	458776	281	338	2.4e-15	53.3			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_90a2ae0d	GCF_002042975.1	protein	IkBa-like_cnidaria	458105	458491	138	279	1.5e-39	133.0			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_90a2ae0d	GCF_002042975.1	protein	IkBa-like_cnidaria	482411	482665	281	366	5.1e-22	75.3			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_6f27d771	GCF_002042975.1	protein	IkBa-like_cnidaria	480145	480240	139	171	0.0016	14.4			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_6f27d771	GCF_002042975.1	protein	IkBa-like_cnidaria	480422	480604	172	232	1.8e-24	83.3			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_6f27d771	GCF_002042975.1	protein	IkBa-like_cnidaria	481493	481582	251	280	0.0023	13.9			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_IkBa-like_cnidaria_6f27d771	GCF_002042975.1	protein	IkBa-like_cnidaria	482411	482665	281	366	5.1e-22	75.3			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	965134	964994	1	41	4.6e-19	64.5			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	964578	964534	42	52	0.0016	13.0			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	964031	963780	53	136	2.9e-58	194.2			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	963183	962956	137	209	1.3e-26	89.5			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	962406	962227	210	261	5e-31	104.1			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	955700	955590	262	296	7.8e-22	73.7			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	955495	955391	297	329	8.7e-13	43.7			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	954690	954553	330	375	6.6e-28	93.8			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	952930	952709	376	439	2.8e-22	75.2			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	951746	951660	440	464	0.018	9.6			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	951229	951083	466	514	2.3e-22	75.4			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	949573	949430	515	550	3e-18	61.8			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	949091	948864	551	618	6.2e-39	130.3			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	948281	948180	619	648	1.9e-13	45.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	947816	947739	649	674	1.2e-10	36.6			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	947678	947475	751	818	9.9e-25	83.3			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	947245	947075	819	866	4.9e-17	57.8			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p105-like_cnidaria_1c4b0771	GCF_002042975.1	protein	p105-like_cnidaria	946324	946127	867	910	8.7e-09	30.5			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_p105-like_cnidaria_fb6ffac3	GCF_002042975.1	protein	p105-like_cnidaria	458105	458494	515	648	3.6e-27	91.3			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_p105-like_cnidaria_fb6ffac3	GCF_002042975.1	protein	p105-like_cnidaria	458606	458782	649	708	3.8e-09	31.7			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_p105-like_cnidaria_dd1e1176	GCF_002042975.1	protein	p105-like_cnidaria	458105	458494	515	648	3.6e-27	91.3			
model	hmm	20260922_689799b4	NW_018149371.1	GCF_002042975.1	contig	NW_018149371.1_p105-like_cnidaria_dd1e1176	GCF_002042975.1	protein	p105-like_cnidaria	482411	482635	649	724	1.4e-12	43.1			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_p105-like_cnidaria_ebadf417	GCF_002042975.1	protein	p105-like_cnidaria	2870582	2870773	455	514	0.0024	12.2			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_p105-like_cnidaria_ebadf417	GCF_002042975.1	protein	p105-like_cnidaria	2871615	2871773	552	604	3.3e-15	51.5			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_p105-like_cnidaria_ebadf417	GCF_002042975.1	protein	p105-like_cnidaria	2872473	2872568	616	647	0.0043	11.4			
model	hmm	20260922_689799b4	NW_018148839.1	GCF_002042975.1	contig	NW_018148839.1_p105-like_cnidaria_ebadf417	GCF_002042975.1	protein	p105-like_cnidaria	2872973	2873227	648	732	6.7e-26	86.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	965134	965000	1	41	4.2e-11	38.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	964578	964540	42	52	0.0097	11.3			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	964031	963780	53	136	1e-49	166.2			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	963183	962953	137	207	1.1e-22	77.1			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	962409	962227	208	260	8.3e-25	84.1			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	955700	955590	261	295	3.3e-20	68.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	955495	955391	296	328	2e-11	39.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	954690	954547	329	374	1.1e-25	86.9			
model	hmm	20260922_689799b4	NW_018149324.1	GCF_002042975.1	contig	NW_018149324.1_p50-like_cnidaria_86af98fc	GCF_002042975.1	protein	p50-like_cnidaria	952924	952745	375	433	2.3e-13	46.4			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_02be5705	GCF_958299795.1	protein	IkB-like-1_cnidaria	31377388	31376876	1	168	1.2e-44	150.2			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_02be5705	GCF_958299795.1	protein	IkB-like-1_cnidaria	31375168	31375034	169	211	1.5e-21	74.1			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_02be5705	GCF_958299795.1	protein	IkB-like-1_cnidaria	31374023	31373628	212	341	1.8e-82	274.8			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_02be5705	GCF_958299795.1	protein	IkB-like-1_cnidaria	31372988	31372785	342	409	1.6e-34	116.8			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_cd0614f5	GCF_958299795.1	protein	IkB-like-1_cnidaria	31355107	31354985	213	245	1.5e-07	27.9			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_cd0614f5	GCF_958299795.1	protein	IkB-like-1_cnidaria	31354467	31354246	246	309	4.7e-24	82.3			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_cd0614f5	GCF_958299795.1	protein	IkB-like-1_cnidaria	31353404	31353279	310	339	0.00021	17.5			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-1_cnidaria_cd0614f5	GCF_958299795.1	protein	IkB-like-1_cnidaria	31352685	31352482	341	408	1.3e-19	67.6			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_2fdd5aea	GCF_958299795.1	protein	IkB-like-2_cnidaria	31374020	31373628	151	284	4.3e-43	144.9			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_2fdd5aea	GCF_958299795.1	protein	IkB-like-2_cnidaria	31372988	31372803	285	346	3.7e-21	72.7			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_2fdd5aea	GCF_958299795.1	protein	IkB-like-2_cnidaria	31350572	31350507	362	383	0.015	11.5			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_9c1d3721	GCF_958299795.1	protein	IkB-like-2_cnidaria	31374020	31373625	151	283	4.3e-43	144.9			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_9c1d3721	GCF_958299795.1	protein	IkB-like-2_cnidaria	31352685	31352428	284	367	1.8e-50	169.2			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_9c1d3721	GCF_958299795.1	protein	IkB-like-2_cnidaria	31350590	31350507	368	383	0.015	11.5			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31357719	31357264	6	149	1.2e-17	61.2			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31355110	31354967	150	183	3.8e-15	52.9			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31354467	31354246	184	252	2.4e-37	125.9			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31353404	31353270	253	283	4.3e-12	42.8			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31352685	31352428	284	367	1.8e-50	169.2			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkB-like-2_cnidaria_dd61c58c	GCF_958299795.1	protein	IkB-like-2_cnidaria	31350590	31350507	368	383	0.015	11.5			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_ce136c83	GCF_958299795.1	protein	IkB-like-2_cnidaria	7294829	7294797	26	36	0.017	11.3			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_ce136c83	GCF_958299795.1	protein	IkB-like-2_cnidaria	7294766	7294425	37	149	0.017	11.3			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_ce136c83	GCF_958299795.1	protein	IkB-like-2_cnidaria	7293887	7293786	151	183	0.0014	14.8			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_ce136c83	GCF_958299795.1	protein	IkB-like-2_cnidaria	7293591	7293436	185	236	2.2e-19	66.9			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_ce136c83	GCF_958299795.1	protein	IkB-like-2_cnidaria	7292680	7292591	289	318	1.1e-05	21.8			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_9b280d99	GCF_958299795.1	protein	IkB-like-2_cnidaria	7294829	7294797	26	36	0.017	11.3			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_9b280d99	GCF_958299795.1	protein	IkB-like-2_cnidaria	7294766	7294425	37	149	0.017	11.3			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_9b280d99	GCF_958299795.1	protein	IkB-like-2_cnidaria	7293887	7293786	151	183	0.0014	14.8			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_9b280d99	GCF_958299795.1	protein	IkB-like-2_cnidaria	7293591	7293436	185	236	2.2e-19	66.9			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkB-like-2_cnidaria_9b280d99	GCF_958299795.1	protein	IkB-like-2_cnidaria	7291972	7291715	284	368	1.5e-26	90.5			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkBa-like_cnidaria_2dff5c72	GCF_958299795.1	protein	IkBa-like_cnidaria	7294829	7294425	2	137	6.2e-56	187.1			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkBa-like_cnidaria_2dff5c72	GCF_958299795.1	protein	IkBa-like_cnidaria	7293890	7293780	138	172	6.3e-18	62.0			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkBa-like_cnidaria_2dff5c72	GCF_958299795.1	protein	IkBa-like_cnidaria	7293594	7293355	173	250	6.8e-45	150.7			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkBa-like_cnidaria_2dff5c72	GCF_958299795.1	protein	IkBa-like_cnidaria	7292692	7292588	251	279	2.7e-13	46.8			
model	hmm	20260922_689799b4	NC_133207.1	GCF_958299795.1	contig	NC_133207.1_IkBa-like_cnidaria_2dff5c72	GCF_958299795.1	protein	IkBa-like_cnidaria	7291978	7291694	280	372	2.5e-49	165.3			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_696c071b	GCF_958299795.1	protein	IkBa-like_cnidaria	31374023	31373616	138	280	6.2e-40	134.3			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_696c071b	GCF_958299795.1	protein	IkBa-like_cnidaria	31372988	31372797	281	345	1.2e-16	57.7			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_94159e21	GCF_958299795.1	protein	IkBa-like_cnidaria	31374023	31373613	138	279	6.2e-40	134.3			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_94159e21	GCF_958299795.1	protein	IkBa-like_cnidaria	31352685	31352431	280	365	3.5e-23	79.2			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_bfea866a	GCF_958299795.1	protein	IkBa-like_cnidaria	31357689	31357264	10	137	0.023	10.7			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_bfea866a	GCF_958299795.1	protein	IkBa-like_cnidaria	31355107	31354985	139	172	0.011	11.8			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_bfea866a	GCF_958299795.1	protein	IkBa-like_cnidaria	31354467	31354312	173	224	1.9e-21	73.5			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_bfea866a	GCF_958299795.1	protein	IkBa-like_cnidaria	31353368	31353270	249	279	0.022	10.8			
model	hmm	20260922_689799b4	NC_133210.1	GCF_958299795.1	contig	NC_133210.1_IkBa-like_cnidaria_bfea866a	GCF_958299795.1	protein	IkBa-like_cnidaria	31352685	31352431	280	365	3.5e-23	79.2			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39503395	39503312	16	41	0.0028	12.7			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39480412	39480371	42	53	0.0011	14.1			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39480130	39479732	54	136	4.5e-63	210.6			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39477958	39477716	137	209	1.6e-27	92.9			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39475072	39474821	210	262	1.2e-30	103.3			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39474626	39474501	263	296	1.8e-21	72.9			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39474173	39474045	297	329	8.8e-15	50.8			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39473288	39473151	330	375	3e-28	95.4			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39472160	39471972	376	440	7.2e-24	80.9			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39471356	39471285	441	464	0.0012	13.9			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39470836	39470663	465	514	6.8e-25	84.3			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39470071	39469940	515	550	1.5e-18	63.3			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39468377	39468150	551	618	7.4e-38	127.2			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39467798	39467700	619	647	6.2e-12	41.4			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39467318	39467223	648	675	5.4e-14	48.2			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39466740	39466555	676	731	4.5e-30	101.4			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39466184	39466104	732	754	0.0031	12.6			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39465519	39465325	760	818	6.6e-25	84.3			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39464730	39464539	819	866	1e-20	70.5			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_ad2e852d	GCF_958299795.1	protein	p105-like_cnidaria	39464088	39463957	867	910	2e-09	33.1			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_d8641047	GCF_958299795.1	protein	p105-like_cnidaria	39482003	39481863	1	41	1.7e-19	66.4			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_d8641047	GCF_958299795.1	protein	p105-like_cnidaria	39480412	39480371	42	53	0.0011	14.1			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_d8641047	GCF_958299795.1	protein	p105-like_cnidaria	39480130	39479732	54	136	4.5e-63	210.6			
model	hmm	20260922_689799b4	NC_133202.1	GCF_958299795.1	contig	NC_133202.1_p105-like_cnidaria_d8641047	GCF_958299795.1	protein	p105-like_cnidaria	39477958	39477716	137	209	1.6e-27	92.9			
